D_16;S_8;0;48
D_16;D_4;0;59
D_16;D_3;0;87
D_16;D_8;0;100
D_16;D_15;0;19
D_16;D_10;0;70
S_8;D_4;0;89
S_8;D_11;0;15
S_8;D_15;0;56
S_8;S_5;0;98
D_4;D_11;0;53
D_4;D_3;0;36
D_4;T_3;0;81
D_4;D_8;0;57
D_4;D_13;0;75
D_4;T_1;0;19
D_4;D_10;0;37
D_4;D_1;0;55
D_11;D_3;0;30
D_11;T_3;0;18
D_11;D_8;0;70
D_11;D_12;0;54
D_11;S_5;0;77
D_11;S_9;0;23
D_3;T_3;0;53
D_3;D_8;0;47
D_3;D_12;0;35
D_3;D_13;0;46
D_3;D_15;0;51
D_3;T_1;0;70
D_3;D_1;0;93
D_3;S_5;0;79
T_3;D_8;0;59
T_3;D_13;0;85
T_3;D_15;0;66
T_3;D_10;0;92
D_8;D_12;0;91
D_8;T_1;0;62
D_8;S_5;0;91
D_12;D_13;0;43
D_12;D_15;0;81
D_12;T_1;0;27
D_12;D_10;0;63
D_12;D_1;0;83
D_12;S_5;0;94
D_12;S_9;0;42
D_13;D_15;0;50
D_13;T_1;0;65
D_13;D_10;0;22
D_13;D_1;0;49
D_13;S_5;0;91
D_15;T_1;0;60
D_15;S_9;0;41
T_1;D_10;0;91
T_1;D_1;0;26
D_10;D_1;0;26
D_10;S_5;0;77
D_10;S_9;0;50
D_1;S_5;0;85
D_1;S_9;0;76
S_5;S_9;0;94
D_6;S_4;1;59
D_6;S_6;1;10
D_6;S_7;1;42
D_6;D_18;1;46
D_6;T_2;1;20
D_6;D_5;1;61
D_6;D_14;1;39
D_6;D_2;1;40
S_4;S_6;1;23
S_4;D_9;1;91
S_4;D_18;1;10
S_4;D_7;1;29
S_4;T_2;1;66
S_4;S_3;1;70
S_4;D_5;1;40
S_4;D_14;1;49
S_4;D_2;1;86
S_6;D_9;1;91
S_6;D_18;1;10
S_6;D_7;1;45
S_6;T_2;1;71
S_6;S_3;1;99
S_6;D_17;1;54
S_6;D_5;1;66
S_6;D_2;1;17
S_6;S_1;1;47
D_9;S_7;1;44
D_9;D_18;1;20
D_9;D_7;1;73
D_9;D_5;1;68
D_9;D_14;1;24
D_9;D_2;1;39
D_9;S_1;1;58
S_7;D_18;1;55
S_7;D_7;1;90
S_7;S_3;1;54
S_7;D_14;1;65
D_18;D_7;1;99
D_18;T_2;1;71
D_18;D_5;1;20
D_18;D_2;1;68
D_18;S_1;1;51
D_18;S_2;1;16
D_7;T_2;1;86
D_7;D_17;1;33
D_7;S_1;1;56
T_2;S_3;1;45
T_2;D_17;1;34
T_2;D_14;1;14
T_2;D_2;1;26
T_2;S_2;1;60
S_3;D_17;1;36
S_3;D_14;1;22
D_17;D_5;1;19
D_17;D_14;1;18
D_5;D_14;1;56
D_5;D_2;1;78
D_5;S_1;1;22
D_14;D_2;1;97
D_14;S_1;1;20
D_2;S_1;1;99
S_1;S_2;1;29
